id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,change width,73,66,35,71,390,ship,baseline,monotonic-signal,raise-signal
m002,g002,diagnostic quality,98,31,43,54,379,ship,edge,drag-penalty,drop-slack
m003,g003,review cost,74,67,35,32,357,ship,recovery,confidence-floor,raise-drag
m004,g004,safe rewrite,110,12,43,31,366,ship,negative,lane-boundary,lower-confidence
m005,g005,change width,96,57,10,54,522,ship,baseline,monotonic-signal,raise-signal
m006,g006,diagnostic quality,79,1,37,64,271,ship,edge,drag-penalty,drop-slack
m007,g007,review cost,79,27,38,73,329,ship,recovery,confidence-floor,raise-drag
m008,g008,safe rewrite,38,37,8,26,228,ship,negative,lane-boundary,lower-confidence
m009,g009,change width,118,10,40,27,399,ship,baseline,monotonic-signal,raise-signal
m010,g010,diagnostic quality,60,58,37,68,313,ship,edge,drag-penalty,drop-slack
m011,g011,review cost,39,66,23,93,312,ship,recovery,confidence-floor,raise-drag
m012,g012,safe rewrite,76,67,28,11,365,ship,negative,lane-boundary,lower-confidence
m013,g013,change width,107,35,18,37,481,ship,baseline,monotonic-signal,raise-signal
m014,g014,diagnostic quality,113,45,32,48,494,ship,edge,drag-penalty,drop-slack
m015,g015,review cost,80,34,47,58,305,ship,recovery,confidence-floor,raise-drag
m016,g016,safe rewrite,67,61,4,12,390,ship,negative,lane-boundary,lower-confidence
m017,g017,change width,117,42,29,56,521,ship,baseline,monotonic-signal,raise-signal
m018,g018,diagnostic quality,88,59,43,33,374,ship,edge,drag-penalty,drop-slack
m019,g019,review cost,37,51,38,26,162,watch,recovery,confidence-floor,raise-drag
m020,g020,safe rewrite,59,9,26,57,233,ship,negative,lane-boundary,lower-confidence
m021,g021,change width,39,61,25,53,256,ship,baseline,monotonic-signal,raise-signal
m022,g022,diagnostic quality,63,8,26,31,221,ship,edge,drag-penalty,drop-slack
m023,g023,review cost,83,36,14,43,405,ship,recovery,confidence-floor,raise-drag
m024,g024,safe rewrite,52,47,20,40,282,ship,negative,lane-boundary,lower-confidence
m025,g025,change width,49,50,28,63,275,ship,baseline,monotonic-signal,raise-signal
m026,g026,diagnostic quality,38,13,13,72,211,ship,edge,drag-penalty,drop-slack
m027,g027,review cost,84,48,35,38,365,ship,recovery,confidence-floor,raise-drag
m028,g028,safe rewrite,111,28,37,13,402,ship,negative,lane-boundary,lower-confidence
m029,g029,change width,93,55,22,67,483,ship,baseline,monotonic-signal,raise-signal
m030,g030,diagnostic quality,74,60,16,92,460,ship,edge,drag-penalty,drop-slack
m031,g031,review cost,116,47,42,23,455,ship,recovery,confidence-floor,raise-drag
m032,g032,safe rewrite,105,72,25,23,512,ship,negative,lane-boundary,lower-confidence
m033,g033,change width,60,17,22,47,255,ship,baseline,monotonic-signal,raise-signal
m034,g034,diagnostic quality,115,51,43,57,490,ship,edge,drag-penalty,drop-slack
m035,g035,review cost,63,17,20,24,250,ship,recovery,confidence-floor,raise-drag
m036,g036,safe rewrite,40,32,45,42,131,watch,negative,lane-boundary,lower-confidence
m037,g037,change width,41,42,17,32,229,ship,baseline,monotonic-signal,raise-signal
m038,g038,diagnostic quality,32,4,25,25,86,hold,edge,drag-penalty,drop-slack
m039,g039,review cost,79,74,38,69,419,ship,recovery,confidence-floor,raise-drag
m040,g040,safe rewrite,62,71,14,39,387,ship,negative,lane-boundary,lower-confidence
m041,g041,change width,110,72,28,30,530,ship,baseline,monotonic-signal,raise-signal
m042,g042,diagnostic quality,80,29,16,42,372,ship,edge,drag-penalty,drop-slack
m043,g043,review cost,117,61,18,52,588,ship,recovery,confidence-floor,raise-drag
m044,g044,safe rewrite,51,39,10,49,301,ship,negative,lane-boundary,lower-confidence
m045,g045,change width,75,66,11,71,470,ship,baseline,monotonic-signal,raise-signal
